Tue Nov 22 07:30:23 2016,REST Service UP alert is generated at '\2016-11-22 01:45:05'\ and displyed in UI,PASSED, ,Tue Nov 22 07:30:23 2016
Tue Nov 22 07:30:24 2016,Site Site1 Creation,PASSED,,Tue Nov 22 07:30:25 2016
Tue Nov 22 07:30:25 2016,Site Site2 Creation,PASSED,,Tue Nov 22 07:30:25 2016
Tue Nov 22 07:30:25 2016,Site Site3 Creation,PASSED,,Tue Nov 22 07:30:26 2016
Tue Nov 22 07:30:32 2016,HACluster created successfully,PASSED,,Tue Nov 22 07:30:33 2016
Tue Nov 22 07:30:33 2016,Node Node1 Import,PASSED,,Tue Nov 22 07:31:26 2016
Tue Nov 22 07:31:36 2016,Pool PoolRaidz2 Creation ,PASSED,,Tue Nov 22 07:32:00 2016
Tue Nov 22 07:32:00 2016,VDev with DiskGroupType log Creation,PASSED,,Tue Nov 22 07:32:31 2016
Tue Nov 22 07:32:31 2016,VDev with DiskGroupType spare Creation,PASSED,,Tue Nov 22 07:33:06 2016
Tue Nov 22 07:33:06 2016,VDev with DiskGroupType cache Creation,PASSED,,Tue Nov 22 07:33:17 2016
Tue Nov 22 07:33:37 2016,Pool PoolMirror Creation ,PASSED,,Tue Nov 22 07:34:22 2016
Tue Nov 22 07:34:23 2016,VDev with DiskGroupType log%20mirror Creation,PASSED,,Tue Nov 22 07:35:50 2016
Tue Nov 22 07:35:50 2016,VDev with DiskGroupType spare Creation,PASSED,,Tue Nov 22 07:36:00 2016
Tue Nov 22 07:36:00 2016,VDev with DiskGroupType cache Creation,PASSED,,Tue Nov 22 07:36:11 2016
Tue Nov 22 07:36:28 2016,Pool PoolRaidz1 Creation ,PASSED,,Tue Nov 22 07:37:15 2016
Tue Nov 22 07:37:16 2016,VDev with DiskGroupType raidz1 Creation,PASSED,,Tue Nov 22 07:39:09 2016
Tue Nov 22 07:39:09 2016,VDev with DiskGroupType log Creation,PASSED,,Tue Nov 22 07:41:11 2016
Tue Nov 22 07:41:11 2016,VDev with DiskGroupType spare Creation,PASSED,,Tue Nov 22 07:42:43 2016
Tue Nov 22 07:42:43 2016,VDev with DiskGroupType cache Creation,PASSED,,Tue Nov 22 07:44:26 2016
Tue Nov 22 07:44:32 2016,Account Account1 creation is,PASSED,,Tue Nov 22 07:44:59 2016
Tue Nov 22 07:44:32 2016,AuthGroup Account1AUTH creation is,PASSED,,Tue Nov 22 07:45:16 2016
Tue Nov 22 07:44:32 2016,Cifs User Account1user1 creation is,PASSED,,Tue Nov 22 07:45:17 2016
Tue Nov 22 07:44:32 2016,Cifs User Account1user2 creation is,PASSED,,Tue Nov 22 07:45:20 2016
Tue Nov 22 07:45:22 2016,Account Account2 creation is,PASSED,,Tue Nov 22 07:45:29 2016
Tue Nov 22 07:45:22 2016,AuthGroup Account2AUTH creation is,PASSED,,Tue Nov 22 07:45:33 2016
Tue Nov 22 07:45:35 2016,Account Account3 creation is,PASSED,,Tue Nov 22 07:45:36 2016
Tue Nov 22 07:45:35 2016,AuthGroup Account3AUTH creation is,PASSED,,Tue Nov 22 07:45:42 2016
Tue Nov 22 07:45:45 2016,TSM RTSM1 Creation,FAILED,[subnet] :The subnet mask is not valid. Specify the subnet mask of the parent interface <em0> or a higher value.,Tue Nov 22 07:45:55 2016
