Devman Configuration Begins,
Begins,172.16.48.130,Ends,,,,,,,,,, 
Site Configuration Begins,Create Site?,#Sites,SiteName,SiteConf,,,,,,,,,,,,,
Begins,y,3,Site,End,,,,,,,,,,,,,
Site Configuration Ends,,,,,,,,,,,,,,,,,
Cluster Configuration Begins,StaticValue,Cluster Name,Site Name,ClusterDescription,Cluster StartIP,Cluster EndIP,Continue ClusterConf ,ClusterConf,,,,,,,,,
Begins,y,Cluster1,Site1,ClusterDescription1,172.16.48.132,172.16.48.134,y,End
Begins,y,Cluster2,Site1,ClusterDescription2,19.19.65.102,19.19.65.103,y,End
Begins,y,Cluster3,Site1,ClusterDescription3,19.19.32.104,19.19.32.105,y,End
Begins,n,DonotDeleteCluster,Site,ClusterDescription,0.0.0.0,0.0.0.0,n,End
Cluster Configuration Ends,,,,,,,,,,,,,,,,,
Node Configuration Begins,StaticValue,Node Name,Site Name,Cluster Name,Node IP,Password,Continue NodeConf,NodeConf,,,,,,,,
Begins,y,Node1,Site1,Cluster1,172.16.48.140,test,y,End
Begins,n,Node2,Site1,Cluster1,172.16.48.73,test,y,End
Begins,n,DonotDeleteNode,Site,Cluster,0.0.0.0,dummypasswd,n,End
Node Configuration Ends,,,,,,,,,,,,,,,,,
JBOD Configuration Begins,StaticValue,JBOD Name,No. of Disks,JbodConf,,,,,,,
Begins,y,Enc1,9,End
JBOD Configuration Ends,,,,,,,,,,,,,,,,,
Pool Configuration Begins,StaticValue,Pool Name,Site Name,Cluster Name,Node Name,Continue PoolConf,PoolConf,,,,,,,
Begins,y,PoolRaidz1,Site1,Cluster1,Node1,y,End
Begins,n,DonotDeletePool,Site,Cluster,Node,n,End
Pool Configuration Ends,,,,,,,,,,,,,,,,,
Account Configuration Begins,Create Account?,#Account,Account Name,AccountConf,,,,,,,,,,,,,
Begins,y,3,Account,End,,,,,,,,,,,,,
Account Configuration Ends,,,,,,,,,,,,,,,,,
Vlan Configuration Begins,StaticValue,Interface Name, Tag Value,Cluster Name,Continue VlanConf,VlanConf,,,,,,,,,
Begins,y,em1,1,Cluster1,y,End
Begins,n,em2,2,Cluster1,y,End
Begins,n,em3,4,Cluster1,y,End
Begins,n,DonotDeleteem00,0,Cluster,n,End
Vlan Configuration Ends,,,,,,,,,,,,,,,,,
Static IP Configuration Begins,StaticValue,Interface Name,Static IP,Subnet,Gateway,Nodename,Continue StaticIPConf,StaticIPConf,,,,,
Begins,y,em1,1.1.1.1,8,1.1.1.254,Node1,y,End
Begins,n,em2,2.2.2.2,16,2.2.2.1,Node2,y,End
Begins,n,em3,31.31.31.33,24,31.31.31.254,Node2,y,End
Begins,n,DonotDeleteem00,0.0.0.0,8,0.0.0.0,Node,n,End
Static IP Configuration Ends,,,,,,,,,,,,,,,,,
File Name,TSM Configuration Begins,StaticValue,TSM NAME,Pool Name,Account,IP,Interface,DNS Server IP,Router,Subnet,Create NFS Volume?,#NFS Volume,NFS VolumeName,Create ISCSI Volume?,#ISCSI Volume,ISCSI VolumeName,Create CIFS Volume?,#CIFS Volume,CIFS VolumeName,Continue TSMConf,TSMConf,,,,,,,,,,,
smoketest.txt,Begins,Y,TSM1,PoolRaidz1,Account1,172.16.48.135,em0,8.8.8.8,172.16.1.1,8,Y,1,TSM1NFS,Y,1,TSM1ISCSI,Y,1,TSM1CIFS,n,initiator,1,FC,Y,End
smoketest.txt,Begins,y,TSM2,PoolRaidz1,Account1,172.16.48.136,em0,8.8.8.8,172.16.1.1,8,y,1,TSM2NFS,y,1,TSM2ISCSI,Y,1,TSM2CIFS,n,initiator,1,FC,Y,End
smoketest.txt,Begins,y,TSM3,PoolRaidz1,Account1,172.16.48.137,em0,8.8.8.8,172.16.1.1,8,Y,1,TSM3NFS,Y,1,TSM3ISCSI,y,1,TSM3CIFS,n,initiator,1,FC,y,End
regression.txt,Begins,y,RTSM1,PoolRaidz1,Account1,172.16.48.138,em0,8.8.8.8,172.16.1.1,8,y,1,RTSM1NFS,y,1,RTSM1ISCSI,y,1,RTSM1CIFS,n,initiator,1,FC,Y,End
expandVol.txt,Begins,Y,TSM1,PoolRaidz1,Account1,172.16.48.135,em0,8.8.8.8,172.16.1.1,8,Y,1,ExpandNFS,y,1,ExpandISCSI,Y,1,ExpandCIFS,n,initiator,1,FC,Y,End
spaceReclaim.txt,Begins,y,TSM1,PoolRaidz1,Account1,172.16.48.135,em0,8.8.8.8,172.16.1.1,8,Y,1,spaceReclaimNFS,y,1,spaceReclaimISCSI,y,1,spaceReclaimCIFS,n,initiator,1,FC,Y,End
copyVol.txt,Begins,y,TSM1,PoolRaidz1,Account1,172.16.48.135,em0,8.8.8.8,172.16.1.1,8,y,1,copyFileNFS,y,1,copyISCSI,y,1,copyCIFS,n,initiator,1,FC,Y,End
dummyVol.txt,Begins,y,TSM1,PoolRaidz1,Account1,172.16.48.135,em0,8.8.8.8,172.16.1.1,8,y,1,dummyNFS,y,1,dummyISCSI,y,1,dummyCIFS,n,initiator,1,FC,Y,End
tpAlert.txt,Begins,y,TSM1,PoolRaidz1,Account1,172.16.48.135,em0,8.8.8.8,172.16.1.1,8,y,1,TPNFS,y,1,TPISCSI,y,1,TPCIFS,n,initiator,1,FC,Y,End
snapshot.txt,Begins,y,TSM3,PoolRaidz1,Account1,172.16.48.137,em0,8.8.8.8,172.16.1.1,8,Y,1,snpNFS,Y,1,snpISCSI,y,1,snpCIFS,n,initiator,2,FC,y,End
dedup.txt,Begins,y,TSM3,PoolRaidz1,Account1,172.16.48.137,em0,8.8.8.8,172.16.1.1,8,Y,1,dedupNFS,Y,1,dedupISCSI,y,1,dedupCIFS,n,initiator,2,FC,y,End
delete.txt,Begins,y,TSM3,PoolRaidz1,Account1,172.16.48.137,em0,8.8.8.8,172.16.1.1,8,Y,1,deleteNFS,Y,1,deleteISCSI,y,1,deleteCIFS,n,initiator,2,FC,y,End
dummy.txt,Begins,n,DonotDeleteTSM,PoolRaidz1,Account1,0.0.0.0,em0,0.0.0.0,0.0.0.0,8,n,2,TSM3NFS,n,2,TSM3ISCSI,n,2,TSM3CIFS,n,initiator,2,FC,n,End
TSM Configuration Ends,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Definition,,,,,,,,,,,,,,,,,
Which ever is in green requires value,,,,,,,,,,,,,,,,,
If y is given after Begins of each row that will be created,,,,,,,,,,,,,,,,,
if n is given after Begins of each row that will not be created,,,,,,,,,,,,,,,,,
To create a new cluster copy a row and paste below the existing one,,,,,,,,,,,,,,,,,
To create a new TSM copy a row and paste below the existing one,,,,,,,,,,,,,,,,,
Do not modify or delete the last row of cluster-node-pool-vlan-staticip-tsm configurations where it is mentioned not to delete it,,,,,,,,
