Thu Jan 14 16:47:46 2016,REST Service UP alert is generated at '\2016-01-13 12:11:36'\ and displyed in UI,PASSED, ,Thu Jan 14 16:47:46 2016
Thu Jan 14 17:34:36 2016,Copy Delete operation on CIFS Clone dataset BLsnpCIFS11 is:,PASSED,,Thu Jan 14 17:34:36 2016
Thu Jan 14 17:34:37 2016,CIFS Clones BLsnpCIFS11 Deletion,PASSED,,Thu Jan 14 17:34:47 2016
Thu Jan 14 17:34:49 2016,NFS Clones BLsnpNFS11 Deletion,PASSED,,Thu Jan 14 17:35:00 2016
Thu Jan 14 17:35:02 2016,ISCSI Clones BLsnpISCSI11 Deletion,PASSED,,Thu Jan 14 17:35:12 2016
Thu Jan 14 17:35:15 2016,Result for snapshot "test_101" deletion on volume snpCIFS1 is: ,PASSED,,Thu Jan 14 17:35:15 2016
Thu Jan 14 17:35:22 2016,Result for snapshot "test_101" deletion on volume snpNFS1 is: ,PASSED,,Thu Jan 14 17:35:23 2016
Thu Jan 14 17:35:29 2016,Result for snapshot "test_101" deletion on volume snpISCSI1 is: ,PASSED,,Thu Jan 14 17:35:30 2016
Thu Jan 14 17:35:38 2016,Result for snapshot "tsmsnp101" creation on TSM TSM3 is: ,PASSED,,Thu Jan 14 17:35:48 2016
Thu Jan 14 17:35:49 2016,Result for snapshot "tsmsnp101" deletion on TSM TSM3 is: ,PASSED,,Thu Jan 14 17:35:57 2016
Thu Jan 14 17:35:57 2016,Mount of NFS Volume snpNFS1 at multiple places test case is : ,PASSED,,Thu Jan 14 17:35:57 2016
Thu Jan 14 17:35:57 2016,Not able to write on volume snpNFS1 so test case for mount with ro option is:,PASSED,,Thu Jan 14 17:35:57 2016
Thu Jan 14 17:35:58 2016,Result for NFS Status "false" on volume snpNFS1 is: ,PASSED,,Thu Jan 14 17:35:59 2016
Thu Jan 14 17:35:59 2016,Not able to mount NFS Disabled volume snpNFS1 so test case for disable nfs is : ,PASSED,,Thu Jan 14 17:35:59 2016
Thu Jan 14 17:36:00 2016,Result for NFS Status "true" on volume snpNFS1 is: ,PASSED,,Thu Jan 14 17:36:01 2016
Thu Jan 14 17:36:01 2016,Duplicate cifs user TC is,PASSED,An authentication user with the name testuser1 exists. Specify a unique name.,Thu Jan 14 17:36:02 2016
Thu Jan 14 17:36:02 2016,Mount of CIFS Volume snpCIFS1 with user Account1user1 is:,PASSED,,Thu Jan 14 17:36:03 2016
Thu Jan 14 17:36:02 2016,Mount of CIFS Volume snpCIFS1 with user Account1user2 is:,PASSED,,Thu Jan 14 17:36:05 2016
Thu Jan 14 17:36:07 2016,CIFS Auth group should be deleted when an account is deleted is,PASSED,,Thu Jan 14 17:36:14 2016
Thu Jan 14 17:36:14 2016,refresh storage successfully,PASSED,,Thu Jan 14 17:36:19 2016
Thu Jan 14 17:36:20 2016,Enable cifs protocol "snpNFS1" on a nfs enabled volume true is :,PASSED,,Thu Jan 14 17:36:26 2016
Thu Jan 14 17:36:28 2016,Mount passed after cifs enable on a nfs enabled volume,PASSED,,Thu Jan 14 17:36:28 2016
Thu Jan 14 17:36:28 2016,disable cifs on nfs enabled volume is: ,PASSED,,Thu Jan 14 17:36:33 2016
Thu Jan 14 17:36:28 2016,Not able to mount a cifs disable as cifs share,PASSED,,Thu Jan 14 17:36:33 2016
Thu Jan 14 17:36:34 2016,Enable cifs protocol "snpNFS1" on a nfs enabled volume false is :,PASSED,,Thu Jan 14 17:36:34 2016
Thu Jan 14 17:36:36 2016,Mounting as cifs share on a cifs disabled volume is failed,PASSED,,Thu Jan 14 17:36:36 2016
Thu Jan 14 17:36:36 2016,Mount is passed of volume "Account1snpCIFS1", and able to see file copied by other clients : ,PASSED,,Thu Jan 14 17:36:37 2016
Thu Jan 14 17:36:38 2016,ISCSIVolume dedupISCSI1 Creation,PASSED,,Thu Jan 14 17:36:49 2016
Thu Jan 14 17:36:50 2016,ISCSIVolume deleteISCSI1 Creation,PASSED,,Thu Jan 14 17:37:01 2016
Thu Jan 14 17:37:01 2016,NFSVolume dedupNFS1 Creation,PASSED,,Thu Jan 14 17:37:13 2016
Thu Jan 14 17:37:13 2016,NFSVolume deleteNFS1 Creation,PASSED,,Thu Jan 14 17:37:24 2016
Thu Jan 14 17:37:25 2016,CIFSVolume dedupCIFS1 Creation,PASSED,,Thu Jan 14 17:37:36 2016
Thu Jan 14 17:37:36 2016,CIFSVolume deleteCIFS1 Creation,PASSED,,Thu Jan 14 17:37:49 2016
Thu Jan 14 17:38:03 2016,Compression value on  dedupNFS1 updated as'on',PASSED, ,Thu Jan 14 17:38:04 2016
Thu Jan 14 17:38:04 2016,Compression value on  dedupCIFS1 updated as'on',PASSED, ,Thu Jan 14 17:38:05 2016
Thu Jan 14 17:38:05 2016,Compression value on  dedupISCSI1 updated as'on',PASSED, ,Thu Jan 14 17:38:05 2016
Thu Jan 14 17:38:08 2016,ISCSI Volume dedupISCSI1 Deletion,PASSED,,Thu Jan 14 17:38:19 2016
Thu Jan 14 17:38:26 2016,ISCSIVolume dedupISCSI1 Creation,PASSED,,Thu Jan 14 17:38:38 2016
Thu Jan 14 17:38:40 2016,Compression value on  dedupNFS1 updated as'off',PASSED, ,Thu Jan 14 17:38:41 2016
Thu Jan 14 17:38:41 2016,Compression value on  dedupCIFS1 updated as'off',PASSED, ,Thu Jan 14 17:38:41 2016
Thu Jan 14 17:38:41 2016,Compression value on  dedupISCSI1 updated as'off',PASSED, ,Thu Jan 14 17:38:41 2016
Thu Jan 14 17:38:42 2016,Compression value on  dedupNFS1 updated as'on',PASSED, ,Thu Jan 14 17:38:43 2016
Thu Jan 14 17:38:43 2016,Compression value on  dedupCIFS1 updated as'on',PASSED, ,Thu Jan 14 17:38:44 2016
Thu Jan 14 17:38:44 2016,Compression value on  dedupISCSI1 updated as'on',PASSED, ,Thu Jan 14 17:38:44 2016
Thu Jan 14 17:38:45 2016,sucessfully created iscsi initiator group 'iqn1' in Account1,PASSED, ,Thu Jan 14 17:38:45 2016
Thu Jan 14 17:38:45 2016,sucessfully created iscsi initiator group 'iqn12' in Account2,PASSED, ,Thu Jan 14 17:38:45 2016
Thu Jan 14 17:38:45 2016,sucessfully created iscsi initiator group 'iqn123' in Account3,PASSED, ,Thu Jan 14 17:38:45 2016
Thu Jan 14 17:38:46 2016,sucessfully created iscsi authentication group 'AuthGrp1' in Account1,PASSED, ,Thu Jan 14 17:38:46 2016
Thu Jan 14 17:38:46 2016,sucessfully created iscsi authentication group 'AuthGrp2' in Account2,PASSED, ,Thu Jan 14 17:38:47 2016
Thu Jan 14 17:38:47 2016,sucessfully created iscsi authentication group 'AuthGrp3' in Account3,PASSED, ,Thu Jan 14 17:38:47 2016
Thu Jan 14 17:38:59 2016,Changing the initiator group to iqn-based on dedupISCSI1 does not result in DU  ,PASSED, ,Thu Jan 14 17:41:36 2016
Thu Jan 14 17:44:10 2016,iscsi volume dedupISCSI1 not discovered on the client when initiator group is None,PASSED,,Thu Jan 14 17:44:10 2016
Thu Jan 14 17:44:19 2016,iscsi volume dedupISCSI1 login not possible on the client when using wrong CHAP credential,PASSED,,Thu Jan 14 17:46:25 2016
Thu Jan 14 17:46:31 2016,iscsi volume dedupISCSI1 login not possible on the client when using wrong Mutual-CHAP credential,PASSED,,Thu Jan 14 17:48:39 2016
Thu Jan 14 17:48:44 2016,Readonly value on volume  dedupNFS1 updated as'false',PASSED, ,Thu Jan 14 17:48:44 2016
Thu Jan 14 17:48:44 2016,Readonly value on volume  dedupCIFS1 updated as'false',PASSED, ,Thu Jan 14 17:48:44 2016
Thu Jan 14 17:48:44 2016,Readonly value on volume  dedupISCSI1 updated as'false',PASSED, ,Thu Jan 14 17:48:44 2016
Thu Jan 14 17:49:39 2016,Readonly value on volume  dedupNFS1 updated as'true',PASSED, ,Thu Jan 14 17:49:40 2016
Thu Jan 14 17:49:40 2016,Readonly value on volume  dedupCIFS1 updated as'true',PASSED, ,Thu Jan 14 17:49:40 2016
Thu Jan 14 17:49:40 2016,Readonly value on volume  dedupISCSI1 updated as'true',PASSED, ,Thu Jan 14 17:49:42 2016
Thu Jan 14 17:49:42 2016,Delete file "testfile" operation on volume dedupNFS1 is not possible because read only is ON:,PASSED, ,Thu Jan 14 17:49:42 2016
Thu Jan 14 17:49:42 2016,Delete file "testfile" operation on volume dedupISCSI1 is not possible because read only is ON:,PASSED, ,Thu Jan 14 17:49:52 2016
Thu Jan 14 17:49:55 2016,Delete file "testfile" operation on volume dedupCIFS1 is not possible because read only is ON:,PASSED, ,Thu Jan 14 17:49:55 2016
Thu Jan 14 17:49:56 2016,Readonly value on volume  dedupNFS1 updated as'false',PASSED, ,Thu Jan 14 17:49:57 2016
Thu Jan 14 17:49:57 2016,Readonly value on volume  dedupCIFS1 updated as'false',PASSED, ,Thu Jan 14 17:49:57 2016
Thu Jan 14 17:49:57 2016,Readonly value on volume  dedupISCSI1 updated as'false',PASSED, ,Thu Jan 14 17:49:58 2016
Thu Jan 14 17:49:58 2016,Delete file "testfile" operation on volume dedupNFS1 is possible because read only is OFF:,PASSED, ,Thu Jan 14 17:49:58 2016
Thu Jan 14 17:50:12 2016,Delete file "testfile" operation on volume dedupCIFS1 is possible because read only is OFF:,PASSED, ,Thu Jan 14 17:50:12 2016
Thu Jan 14 17:50:13 2016,Changing IOPS updated in Reng list on'deleteNFS1',PASSED, ,Thu Jan 14 17:50:31 2016
Thu Jan 14 17:50:31 2016,Changing IOPS updated in Reng list on'deleteCIFS1',PASSED, ,Thu Jan 14 17:50:39 2016
Thu Jan 14 17:50:39 2016,Changing IOPS updated in Reng list on'deleteISCSI1',PASSED, ,Thu Jan 14 17:50:46 2016
Thu Jan 14 17:50:47 2016,Changing IOPS more than pool on'deleteNFS1' failed.,PASSED, ,Thu Jan 14 17:51:29 2016
Thu Jan 14 17:51:29 2016,Changing IOPS more than pool on'deleteCIFS1' failed.,PASSED, ,Thu Jan 14 17:51:56 2016
Thu Jan 14 17:51:56 2016,Changing IOPS more than pool on'deleteISCSI1' failed.,PASSED, ,Thu Jan 14 17:52:23 2016
Thu Jan 14 17:52:23 2016,Pool QoS change Post Dataset Deletion passed on iops controlled 'deleteNFS1' and 'p1n1'   ,PASSED, ,Thu Jan 14 17:53:10 2016
Thu Jan 14 17:53:10 2016,Pool QoS change Post Dataset Deletion passed on iops controlled 'deleteCIFS1' and 'p1n1'   ,PASSED, ,Thu Jan 14 17:54:00 2016
Thu Jan 14 17:54:00 2016,Pool QoS change Post Dataset Deletion passed on iops controlled 'deleteISCSI1' and 'p1n1'   ,PASSED, ,Thu Jan 14 17:54:57 2016
Thu Jan 14 17:59:57 2016, Node1 changing state to Maintenance mode,PASSED,,Thu Jan 14 18:01:00 2016
Thu Jan 14 17:59:57 2016,Pool export passed, not able to see pools: ,PASSED,,Thu Jan 14 18:01:11 2016
Thu Jan 14 18:01:17 2016, Node1 changing state to Available mode,PASSED,,Thu Jan 14 18:01:58 2016
Thu Jan 14 18:01:17 2016,Pool import is passed, Able to see pools,PASSED,,Thu Jan 14 18:02:10 2016
Thu Jan 14 18:02:10 2016,Alert's BulkAcknoledge done no alerts displyed in UI,PASSED, ,Thu Jan 14 18:02:10 2016
Thu Jan 14 18:02:32 2016,CIFSVolume copyCIFS1 Creation,PASSED,,Thu Jan 14 18:02:44 2016
Thu Jan 14 18:03:48 2016,CIFSVolume dummyCIFS1 Creation,PASSED,,Thu Jan 14 18:04:00 2016
Thu Jan 14 18:05:01 2016,CIFS Volume dummyCIFS1 Deletion,PASSED,,Thu Jan 14 18:05:11 2016
Thu Jan 14 18:25:14 2016,CIFS Volume copyCIFS1 Deletion,PASSED,,Thu Jan 14 18:25:24 2016
Thu Jan 14 18:03:48 IST 2016, creation/deletion of volumes successfull during copy process going on cifs volume, PASSED ,,Thu Jan 14 18:25:26 IST 2016
Thu Jan 14 18:25:26 2016,Recyclebin feature tested and verified,PASSED, ,Thu Jan 14 18:25:37 2016
Mon Apr 25 16:40:02 2016,TSM TSM1 Creation,FAILED,[Throughput] : Throughput must be 200,Mon Apr 25 16:40:12 2016
Mon Apr 25 16:40:12 2016,TSM TSM2 Creation,FAILED,[Throughput] : Throughput must be 200,Mon Apr 25 16:40:23 2016
Mon Apr 25 16:41:08 2016,TSM TSM1 Creation,PASSED,,Mon Apr 25 16:41:19 2016
Mon Apr 25 16:41:19 2016,TSM TSM2 Creation,PASSED,,Mon Apr 25 16:41:39 2016
Mon Apr 25 16:41:39 2016,NFSVolume TSM1NFS1 Creation,PASSED,,Mon Apr 25 16:41:50 2016
Mon Apr 25 16:41:50 2016,NFSVolume TSM1NFS2 Creation,PASSED,,Mon Apr 25 16:42:01 2016
Mon Apr 25 16:42:01 2016,NFSVolume TSM2NFS3 Creation,PASSED,,Mon Apr 25 16:42:12 2016
Mon Apr 25 16:42:12 2016,NFSVolume TSM2NFS4 Creation,PASSED,,Mon Apr 25 16:42:23 2016
Mon Apr 25 16:42:24 2016,ISCSIVolume TSM1ISCSI1 Creation,PASSED,,Mon Apr 25 16:42:35 2016
Mon Apr 25 16:42:35 2016,ISCSIVolume TSM1ISCSI2 Creation,PASSED,,Mon Apr 25 16:42:46 2016
Mon Apr 25 16:42:46 2016,ISCSIVolume TSM2ISCSI3 Creation,PASSED,,Mon Apr 25 16:42:57 2016
Mon Apr 25 16:42:57 2016,ISCSIVolume TSM2ISCSI4 Creation,PASSED,,Mon Apr 25 16:43:08 2016
Mon Apr 25 16:43:12 2016,CIFSVolume TSM1CIFS1 Creation,PASSED,,Mon Apr 25 16:43:24 2016
Mon Apr 25 16:43:24 2016,TSM1CIFS2 volume creation ,FAILED,Failed to provision Qos group due to : [IOPS] : Iops value should not exceed VSM's available IOPS: 0,Mon Apr 25 16:43:25 2016
Mon Apr 25 16:43:25 2016,CIFSVolume TSM2CIFS3 Creation,PASSED,,Mon Apr 25 16:43:36 2016
Mon Apr 25 16:43:36 2016,TSM2CIFS4 volume creation ,FAILED,Failed to provision Qos group due to : [IOPS] : Iops value should not exceed VSM's available IOPS: 0,Mon Apr 25 16:43:37 2016
